name,number,,,,,,,,
Araldo Grund,2,Tonye Dincey,Murry Schofield,,,,,,
Drugi Poge,2,Damian Jesty,Tonye Dincey,,,,,,
Correy Chrispin,8,Murry Schofield,Quillan Fireman,Drugi Poge,Elizabeth,Correy Chrispin,Rafaellle Pering,Guthry Kief,Damian Jesty
Guthry Kief,5,Rafaellle Pering,Murry Schofield,Elizabeth,Guthry Kief,Damian Jesty,,,
Damian Jesty,2,Damian Jesty,Murry Schofield,,,,,,
Rafaellle Pering,2,Correy Chrispin,Murry Schofield,,,,,,
Murry Schofield,1,Guthry Kief,,,,,,,
Tonye Dincey,4,Quillan Fireman,Guthry Kief,Elizabeth,Damian Jesty,,,,
Quillan Fireman,1,Tonye Dincey,,,,,,,
Elizabeth,7,Rafaellle Pering,Murry Schofield,Correy Chrispin,Quillan Fireman,Damian Jesty,Elizabeth,Guthry Kief,
