name,number,InDegree,OutDegree,Degree Centrality,Closeness Centrality,Betweenness Centrality,EigenVector Centrality
Araldo Grund,2,0,2,0.222222222222,0.45,0.0,0.0
Drugi Poge,2,1,2,0.222222222222,0.444444444444,0.0138888888889,0.0710011421827
Correy Chrispin,8,3,8,0.888888888889,0.79012345679,0.173611111111,0.247036790845
Guthry Kief,5,5,5,0.555555555556,0.507936507937,0.219907407407,0.465249936612
Damian Jesty,2,6,2,0.222222222222,0.263374485597,0.0231481481481,0.473121646148
Rafaellle Pering,2,3,2,0.222222222222,0.474074074074,0.0416666666667,0.295751845104
Murry Schofield,1,6,1,0.111111111111,0.338624338624,0.115740740741,0.516734326783
Tonye Dincey,4,3,4,0.444444444444,0.547008547009,0.252314814815,0.073007632795
Quillan Fireman,1,3,1,0.111111111111,0.355555555556,0.0694444444444,0.183017321901
Elizabeth,7,4,7,0.777777777778,0.711111111111,0.256944444444,0.316735052191
